id,roll,pitch,yaw,x,y,z
0,0.5511297839323462,1.1712834342928204,177.5039224593496,-8.39634389545094,5.834835769115108,37.414588007199676
1,-0.8871560648438377,5.057148078844502,177.96844362083633,5.565627531827083,5.94038742985076,30.31293112741231
